strategy,num_nodes,omp_threads,total_points,exec_time_s,matches
replicate,1,4,10000000,0.938923,6803211
shard,1,4,10000000,0.768446,6803211
replicate,2,4,10000000,0.634919,6803211
shard,2,4,10000000,0.63895,6803211
replicate,4,4,10000000,0.455266,6803211
shard,4,4,10000000,0.452414,6803211
replicate_weak,1,4,10000000,0.888017,6803211
shard_weak,1,4,10000000,0.897732,6803211
replicate_weak,2,4,20000000,1.13099,13606277
shard_weak,2,4,20000000,1.22006,13606277
replicate_weak,4,4,40000000,2.02056,27213755
shard_weak,4,4,40000000,2.06963,27213755
