polygon_id,polygon_name,assigned_rank,bbox_minX,bbox_minY,bbox_maxX,bbox_maxY
1415,Grid-Cell-1415,0,20,37.5,21.8,39.75
1416,Grid-Cell-1416,0,20,40,21.8,42.25
1417,Grid-Cell-1417,0,20,42.5,21.8,44.75
1418,Grid-Cell-1418,0,20,45,21.8,47.25
1419,Grid-Cell-1419,0,20,47.5,21.8,49.75
1420,Grid-Cell-1420,0,20,50,21.8,52.25
1420,Grid-Cell-1420,2,20,50,21.8,52.25
1421,Grid-Cell-1421,2,20,52.5,21.8,54.75
1422,Grid-Cell-1422,2,20,55,21.8,57.25
1423,Grid-Cell-1423,2,20,57.5,21.8,59.75
1424,Grid-Cell-1424,2,20,60,21.8,62.25
1425,Grid-Cell-1425,2,20,62.5,21.8,64.75
1426,Grid-Cell-1426,2,20,65,21.8,67.25
1427,Grid-Cell-1427,2,20,67.5,21.8,69.75
1428,Grid-Cell-1428,2,20,70,21.8,72.25
1429,Grid-Cell-1429,2,20,72.5,21.8,74.75
1430,Grid-Cell-1430,2,20,75,21.8,77.25
1431,Grid-Cell-1431,2,20,77.5,21.8,79.75
1432,Grid-Cell-1432,2,20,80,21.8,82.25
1433,Grid-Cell-1433,2,20,82.5,21.8,84.75
1434,Grid-Cell-1434,2,20,85,21.8,87.25
1435,Grid-Cell-1435,2,20,87.5,21.8,89.75
1436,Grid-Cell-1436,2,20,90,21.8,92.25
1437,Grid-Cell-1437,2,20,92.5,21.8,94.75
1438,Grid-Cell-1438,2,20,95,21.8,97.25
1439,Grid-Cell-1439,2,20,97.5,21.8,99.75
1440,Grid-Cell-1440,0,22,0,23.8,2.25
1441,Grid-Cell-1441,0,22,2.5,23.8,4.75
1442,Grid-Cell-1442,0,22,5,23.8,7.25
1443,Grid-Cell-1443,0,22,7.5,23.8,9.75
1444,Grid-Cell-1444,0,22,10,23.8,12.25
1445,Grid-Cell-1445,0,22,12.5,23.8,14.75
1446,Grid-Cell-1446,0,22,15,23.8,17.25
1447,Grid-Cell-1447,0,22,17.5,23.8,19.75
1448,Grid-Cell-1448,0,22,20,23.8,22.25
1449,Grid-Cell-1449,0,22,22.5,23.8,24.75
1450,Grid-Cell-1450,0,22,25,23.8,27.25
1451,Grid-Cell-1451,0,22,27.5,23.8,29.75
1452,Grid-Cell-1452,0,22,30,23.8,32.25
1453,Grid-Cell-1453,0,22,32.5,23.8,34.75
1454,Grid-Cell-1454,0,22,35,23.8,37.25
1455,Grid-Cell-1455,0,22,37.5,23.8,39.75
1456,Grid-Cell-1456,0,22,40,23.8,42.25
1457,Grid-Cell-1457,0,22,42.5,23.8,44.75
1458,Grid-Cell-1458,0,22,45,23.8,47.25
1459,Grid-Cell-1459,0,22,47.5,23.8,49.75
1460,Grid-Cell-1460,0,22,50,23.8,52.25
1460,Grid-Cell-1460,2,22,50,23.8,52.25
1461,Grid-Cell-1461,2,22,52.5,23.8,54.75
1462,Grid-Cell-1462,2,22,55,23.8,57.25
1463,Grid-Cell-1463,2,22,57.5,23.8,59.75
1464,Grid-Cell-1464,2,22,60,23.8,62.25
1465,Grid-Cell-1465,2,22,62.5,23.8,64.75
1466,Grid-Cell-1466,2,22,65,23.8,67.25
1467,Grid-Cell-1467,2,22,67.5,23.8,69.75
1468,Grid-Cell-1468,2,22,70,23.8,72.25
1469,Grid-Cell-1469,2,22,72.5,23.8,74.75
1470,Grid-Cell-1470,2,22,75,23.8,77.25
1471,Grid-Cell-1471,2,22,77.5,23.8,79.75
1472,Grid-Cell-1472,2,22,80,23.8,82.25
1473,Grid-Cell-1473,2,22,82.5,23.8,84.75
1474,Grid-Cell-1474,2,22,85,23.8,87.25
1475,Grid-Cell-1475,2,22,87.5,23.8,89.75
1476,Grid-Cell-1476,2,22,90,23.8,92.25
1477,Grid-Cell-1477,2,22,92.5,23.8,94.75
1478,Grid-Cell-1478,2,22,95,23.8,97.25
1479,Grid-Cell-1479,2,22,97.5,23.8,99.75
1480,Grid-Cell-1480,0,24,0,25.8,2.25
1481,Grid-Cell-1481,0,24,2.5,25.8,4.75
1482,Grid-Cell-1482,0,24,5,25.8,7.25
1483,Grid-Cell-1483,0,24,7.5,25.8,9.75
1484,Grid-Cell-1484,0,24,10,25.8,12.25
1485,Grid-Cell-1485,0,24,12.5,25.8,14.75
1486,Grid-Cell-1486,0,24,15,25.8,17.25
1487,Grid-Cell-1487,0,24,17.5,25.8,19.75
1488,Grid-Cell-1488,0,24,20,25.8,22.25
1489,Grid-Cell-1489,0,24,22.5,25.8,24.75
1490,Grid-Cell-1490,0,24,25,25.8,27.25
1491,Grid-Cell-1491,0,24,27.5,25.8,29.75
1492,Grid-Cell-1492,0,24,30,25.8,32.25
1493,Grid-Cell-1493,0,24,32.5,25.8,34.75
1494,Grid-Cell-1494,0,24,35,25.8,37.25
1495,Grid-Cell-1495,0,24,37.5,25.8,39.75
1496,Grid-Cell-1496,0,24,40,25.8,42.25
1497,Grid-Cell-1497,0,24,42.5,25.8,44.75
1498,Grid-Cell-1498,0,24,45,25.8,47.25
1499,Grid-Cell-1499,0,24,47.5,25.8,49.75
1500,Grid-Cell-1500,0,24,50,25.8,52.25
1500,Grid-Cell-1500,2,24,50,25.8,52.25
1501,Grid-Cell-1501,2,24,52.5,25.8,54.75
1502,Grid-Cell-1502,2,24,55,25.8,57.25
1503,Grid-Cell-1503,2,24,57.5,25.8,59.75
1504,Grid-Cell-1504,2,24,60,25.8,62.25
1505,Grid-Cell-1505,2,24,62.5,25.8,64.75
1506,Grid-Cell-1506,2,24,65,25.8,67.25
1507,Grid-Cell-1507,2,24,67.5,25.8,69.75
1508,Grid-Cell-1508,2,24,70,25.8,72.25
1509,Grid-Cell-1509,2,24,72.5,25.8,74.75
1510,Grid-Cell-1510,2,24,75,25.8,77.25
1511,Grid-Cell-1511,2,24,77.5,25.8,79.75
1512,Grid-Cell-1512,2,24,80,25.8,82.25
1513,Grid-Cell-1513,2,24,82.5,25.8,84.75
1514,Grid-Cell-1514,2,24,85,25.8,87.25
1515,Grid-Cell-1515,2,24,87.5,25.8,89.75
1516,Grid-Cell-1516,2,24,90,25.8,92.25
1517,Grid-Cell-1517,2,24,92.5,25.8,94.75
1518,Grid-Cell-1518,2,24,95,25.8,97.25
1519,Grid-Cell-1519,2,24,97.5,25.8,99.75
1520,Grid-Cell-1520,0,26,0,27.8,2.25
1521,Grid-Cell-1521,0,26,2.5,27.8,4.75
1522,Grid-Cell-1522,0,26,5,27.8,7.25
1523,Grid-Cell-1523,0,26,7.5,27.8,9.75
1524,Grid-Cell-1524,0,26,10,27.8,12.25
1525,Grid-Cell-1525,0,26,12.5,27.8,14.75
1526,Grid-Cell-1526,0,26,15,27.8,17.25
1527,Grid-Cell-1527,0,26,17.5,27.8,19.75
1528,Grid-Cell-1528,0,26,20,27.8,22.25
1529,Grid-Cell-1529,0,26,22.5,27.8,24.75
1530,Grid-Cell-1530,0,26,25,27.8,27.25
1531,Grid-Cell-1531,0,26,27.5,27.8,29.75
1532,Grid-Cell-1532,0,26,30,27.8,32.25
1533,Grid-Cell-1533,0,26,32.5,27.8,34.75
1534,Grid-Cell-1534,0,26,35,27.8,37.25
1535,Grid-Cell-1535,0,26,37.5,27.8,39.75
1536,Grid-Cell-1536,0,26,40,27.8,42.25
1537,Grid-Cell-1537,0,26,42.5,27.8,44.75
1538,Grid-Cell-1538,0,26,45,27.8,47.25
1539,Grid-Cell-1539,0,26,47.5,27.8,49.75
1540,Grid-Cell-1540,0,26,50,27.8,52.25
1540,Grid-Cell-1540,2,26,50,27.8,52.25
1541,Grid-Cell-1541,2,26,52.5,27.8,54.75
1542,Grid-Cell-1542,2,26,55,27.8,57.25
1543,Grid-Cell-1543,2,26,57.5,27.8,59.75
1544,Grid-Cell-1544,2,26,60,27.8,62.25
1545,Grid-Cell-1545,2,26,62.5,27.8,64.75
1546,Grid-Cell-1546,2,26,65,27.8,67.25
1547,Grid-Cell-1547,2,26,67.5,27.8,69.75
1548,Grid-Cell-1548,2,26,70,27.8,72.25
1549,Grid-Cell-1549,2,26,72.5,27.8,74.75
1550,Grid-Cell-1550,2,26,75,27.8,77.25
1551,Grid-Cell-1551,2,26,77.5,27.8,79.75
1552,Grid-Cell-1552,2,26,80,27.8,82.25
1553,Grid-Cell-1553,2,26,82.5,27.8,84.75
1554,Grid-Cell-1554,2,26,85,27.8,87.25
1555,Grid-Cell-1555,2,26,87.5,27.8,89.75
1556,Grid-Cell-1556,2,26,90,27.8,92.25
1557,Grid-Cell-1557,2,26,92.5,27.8,94.75
1558,Grid-Cell-1558,2,26,95,27.8,97.25
1559,Grid-Cell-1559,2,26,97.5,27.8,99.75
1560,Grid-Cell-1560,0,28,0,29.8,2.25
1561,Grid-Cell-1561,0,28,2.5,29.8,4.75
1562,Grid-Cell-1562,0,28,5,29.8,7.25
1563,Grid-Cell-1563,0,28,7.5,29.8,9.75
1564,Grid-Cell-1564,0,28,10,29.8,12.25
1565,Grid-Cell-1565,0,28,12.5,29.8,14.75
1566,Grid-Cell-1566,0,28,15,29.8,17.25
1567,Grid-Cell-1567,0,28,17.5,29.8,19.75
1568,Grid-Cell-1568,0,28,20,29.8,22.25
1569,Grid-Cell-1569,0,28,22.5,29.8,24.75
1570,Grid-Cell-1570,0,28,25,29.8,27.25
1571,Grid-Cell-1571,0,28,27.5,29.8,29.75
1572,Grid-Cell-1572,0,28,30,29.8,32.25
1573,Grid-Cell-1573,0,28,32.5,29.8,34.75
1574,Grid-Cell-1574,0,28,35,29.8,37.25
1575,Grid-Cell-1575,0,28,37.5,29.8,39.75
1576,Grid-Cell-1576,0,28,40,29.8,42.25
1577,Grid-Cell-1577,0,28,42.5,29.8,44.75
1578,Grid-Cell-1578,0,28,45,29.8,47.25
1579,Grid-Cell-1579,0,28,47.5,29.8,49.75
1580,Grid-Cell-1580,0,28,50,29.8,52.25
1580,Grid-Cell-1580,2,28,50,29.8,52.25
1581,Grid-Cell-1581,2,28,52.5,29.8,54.75
1582,Grid-Cell-1582,2,28,55,29.8,57.25
1583,Grid-Cell-1583,2,28,57.5,29.8,59.75
1584,Grid-Cell-1584,2,28,60,29.8,62.25
1585,Grid-Cell-1585,2,28,62.5,29.8,64.75
1586,Grid-Cell-1586,2,28,65,29.8,67.25
1587,Grid-Cell-1587,2,28,67.5,29.8,69.75
1588,Grid-Cell-1588,2,28,70,29.8,72.25
1589,Grid-Cell-1589,2,28,72.5,29.8,74.75
1590,Grid-Cell-1590,2,28,75,29.8,77.25
1591,Grid-Cell-1591,2,28,77.5,29.8,79.75
1592,Grid-Cell-1592,2,28,80,29.8,82.25
1593,Grid-Cell-1593,2,28,82.5,29.8,84.75
1594,Grid-Cell-1594,2,28,85,29.8,87.25
1595,Grid-Cell-1595,2,28,87.5,29.8,89.75
1596,Grid-Cell-1596,2,28,90,29.8,92.25
1597,Grid-Cell-1597,2,28,92.5,29.8,94.75
1598,Grid-Cell-1598,2,28,95,29.8,97.25
1599,Grid-Cell-1599,2,28,97.5,29.8,99.75
1600,Grid-Cell-1600,0,30,0,31.8,2.25
1601,Grid-Cell-1601,0,30,2.5,31.8,4.75
1602,Grid-Cell-1602,0,30,5,31.8,7.25
1603,Grid-Cell-1603,0,30,7.5,31.8,9.75
1604,Grid-Cell-1604,0,30,10,31.8,12.25
1605,Grid-Cell-1605,0,30,12.5,31.8,14.75
1606,Grid-Cell-1606,0,30,15,31.8,17.25
1607,Grid-Cell-1607,0,30,17.5,31.8,19.75
1608,Grid-Cell-1608,0,30,20,31.8,22.25
1609,Grid-Cell-1609,0,30,22.5,31.8,24.75
1610,Grid-Cell-1610,0,30,25,31.8,27.25
1611,Grid-Cell-1611,0,30,27.5,31.8,29.75
1612,Grid-Cell-1612,0,30,30,31.8,32.25
1613,Grid-Cell-1613,0,30,32.5,31.8,34.75
1614,Grid-Cell-1614,0,30,35,31.8,37.25
1615,Grid-Cell-1615,0,30,37.5,31.8,39.75
1616,Grid-Cell-1616,0,30,40,31.8,42.25
1617,Grid-Cell-1617,0,30,42.5,31.8,44.75
1618,Grid-Cell-1618,0,30,45,31.8,47.25
1619,Grid-Cell-1619,0,30,47.5,31.8,49.75
1620,Grid-Cell-1620,0,30,50,31.8,52.25
1620,Grid-Cell-1620,2,30,50,31.8,52.25
1621,Grid-Cell-1621,2,30,52.5,31.8,54.75
1622,Grid-Cell-1622,2,30,55,31.8,57.25
1623,Grid-Cell-1623,2,30,57.5,31.8,59.75
1624,Grid-Cell-1624,2,30,60,31.8,62.25
1625,Grid-Cell-1625,2,30,62.5,31.8,64.75
1626,Grid-Cell-1626,2,30,65,31.8,67.25
1627,Grid-Cell-1627,2,30,67.5,31.8,69.75
1628,Grid-Cell-1628,2,30,70,31.8,72.25
1629,Grid-Cell-1629,2,30,72.5,31.8,74.75
1630,Grid-Cell-1630,2,30,75,31.8,77.25
1631,Grid-Cell-1631,2,30,77.5,31.8,79.75
1632,Grid-Cell-1632,2,30,80,31.8,82.25
1633,Grid-Cell-1633,2,30,82.5,31.8,84.75
1634,Grid-Cell-1634,2,30,85,31.8,87.25
1635,Grid-Cell-1635,2,30,87.5,31.8,89.75
1636,Grid-Cell-1636,2,30,90,31.8,92.25
1637,Grid-Cell-1637,2,30,92.5,31.8,94.75
1638,Grid-Cell-1638,2,30,95,31.8,97.25
1639,Grid-Cell-1639,2,30,97.5,31.8,99.75
1640,Grid-Cell-1640,0,32,0,33.8,2.25
1641,Grid-Cell-1641,0,32,2.5,33.8,4.75
1642,Grid-Cell-1642,0,32,5,33.8,7.25
1643,Grid-Cell-1643,0,32,7.5,33.8,9.75
1644,Grid-Cell-1644,0,32,10,33.8,12.25
1645,Grid-Cell-1645,0,32,12.5,33.8,14.75
1646,Grid-Cell-1646,0,32,15,33.8,17.25
1647,Grid-Cell-1647,0,32,17.5,33.8,19.75
1648,Grid-Cell-1648,0,32,20,33.8,22.25
1649,Grid-Cell-1649,0,32,22.5,33.8,24.75
1650,Grid-Cell-1650,0,32,25,33.8,27.25
1651,Grid-Cell-1651,0,32,27.5,33.8,29.75
1652,Grid-Cell-1652,0,32,30,33.8,32.25
1653,Grid-Cell-1653,0,32,32.5,33.8,34.75
1654,Grid-Cell-1654,0,32,35,33.8,37.25
1655,Grid-Cell-1655,0,32,37.5,33.8,39.75
1656,Grid-Cell-1656,0,32,40,33.8,42.25
1657,Grid-Cell-1657,0,32,42.5,33.8,44.75
1658,Grid-Cell-1658,0,32,45,33.8,47.25
1659,Grid-Cell-1659,0,32,47.5,33.8,49.75
1660,Grid-Cell-1660,0,32,50,33.8,52.25
1660,Grid-Cell-1660,2,32,50,33.8,52.25
1661,Grid-Cell-1661,2,32,52.5,33.8,54.75
1662,Grid-Cell-1662,2,32,55,33.8,57.25
1663,Grid-Cell-1663,2,32,57.5,33.8,59.75
1664,Grid-Cell-1664,2,32,60,33.8,62.25
1665,Grid-Cell-1665,2,32,62.5,33.8,64.75
1666,Grid-Cell-1666,2,32,65,33.8,67.25
1667,Grid-Cell-1667,2,32,67.5,33.8,69.75
1668,Grid-Cell-1668,2,32,70,33.8,72.25
1669,Grid-Cell-1669,2,32,72.5,33.8,74.75
1670,Grid-Cell-1670,2,32,75,33.8,77.25
1671,Grid-Cell-1671,2,32,77.5,33.8,79.75
1672,Grid-Cell-1672,2,32,80,33.8,82.25
1673,Grid-Cell-1673,2,32,82.5,33.8,84.75
1674,Grid-Cell-1674,2,32,85,33.8,87.25
1675,Grid-Cell-1675,2,32,87.5,33.8,89.75
1676,Grid-Cell-1676,2,32,90,33.8,92.25
1677,Grid-Cell-1677,2,32,92.5,33.8,94.75
1678,Grid-Cell-1678,2,32,95,33.8,97.25
1679,Grid-Cell-1679,2,32,97.5,33.8,99.75
1680,Grid-Cell-1680,0,34,0,35.8,2.25
1681,Grid-Cell-1681,0,34,2.5,35.8,4.75
1682,Grid-Cell-1682,0,34,5,35.8,7.25
1683,Grid-Cell-1683,0,34,7.5,35.8,9.75
1684,Grid-Cell-1684,0,34,10,35.8,12.25
1685,Grid-Cell-1685,0,34,12.5,35.8,14.75
1686,Grid-Cell-1686,0,34,15,35.8,17.25
1687,Grid-Cell-1687,0,34,17.5,35.8,19.75
1688,Grid-Cell-1688,0,34,20,35.8,22.25
1689,Grid-Cell-1689,0,34,22.5,35.8,24.75
1690,Grid-Cell-1690,0,34,25,35.8,27.25
1691,Grid-Cell-1691,0,34,27.5,35.8,29.75
1692,Grid-Cell-1692,0,34,30,35.8,32.25
1693,Grid-Cell-1693,0,34,32.5,35.8,34.75
1694,Grid-Cell-1694,0,34,35,35.8,37.25
1695,Grid-Cell-1695,0,34,37.5,35.8,39.75
1696,Grid-Cell-1696,0,34,40,35.8,42.25
1697,Grid-Cell-1697,0,34,42.5,35.8,44.75
1698,Grid-Cell-1698,0,34,45,35.8,47.25
1699,Grid-Cell-1699,0,34,47.5,35.8,49.75
1700,Grid-Cell-1700,0,34,50,35.8,52.25
1700,Grid-Cell-1700,2,34,50,35.8,52.25
1701,Grid-Cell-1701,2,34,52.5,35.8,54.75
1702,Grid-Cell-1702,2,34,55,35.8,57.25
1703,Grid-Cell-1703,2,34,57.5,35.8,59.75
1704,Grid-Cell-1704,2,34,60,35.8,62.25
1705,Grid-Cell-1705,2,34,62.5,35.8,64.75
1706,Grid-Cell-1706,2,34,65,35.8,67.25
1707,Grid-Cell-1707,2,34,67.5,35.8,69.75
1708,Grid-Cell-1708,2,34,70,35.8,72.25
1709,Grid-Cell-1709,2,34,72.5,35.8,74.75
1710,Grid-Cell-1710,2,34,75,35.8,77.25
1711,Grid-Cell-1711,2,34,77.5,35.8,79.75
1712,Grid-Cell-1712,2,34,80,35.8,82.25
1713,Grid-Cell-1713,2,34,82.5,35.8,84.75
1714,Grid-Cell-1714,2,34,85,35.8,87.25
1715,Grid-Cell-1715,2,34,87.5,35.8,89.75
1716,Grid-Cell-1716,2,34,90,35.8,92.25
1717,Grid-Cell-1717,2,34,92.5,35.8,94.75
1718,Grid-Cell-1718,2,34,95,35.8,97.25
1719,Grid-Cell-1719,2,34,97.5,35.8,99.75
1720,Grid-Cell-1720,0,36,0,37.8,2.25
1721,Grid-Cell-1721,0,36,2.5,37.8,4.75
1722,Grid-Cell-1722,0,36,5,37.8,7.25
1723,Grid-Cell-1723,0,36,7.5,37.8,9.75
1724,Grid-Cell-1724,0,36,10,37.8,12.25
1725,Grid-Cell-1725,0,36,12.5,37.8,14.75
1726,Grid-Cell-1726,0,36,15,37.8,17.25
1727,Grid-Cell-1727,0,36,17.5,37.8,19.75
1728,Grid-Cell-1728,0,36,20,37.8,22.25
1729,Grid-Cell-1729,0,36,22.5,37.8,24.75
1730,Grid-Cell-1730,0,36,25,37.8,27.25
1731,Grid-Cell-1731,0,36,27.5,37.8,29.75
1732,Grid-Cell-1732,0,36,30,37.8,32.25
1733,Grid-Cell-1733,0,36,32.5,37.8,34.75
1734,Grid-Cell-1734,0,36,35,37.8,37.25
1735,Grid-Cell-1735,0,36,37.5,37.8,39.75
1736,Grid-Cell-1736,0,36,40,37.8,42.25
1737,Grid-Cell-1737,0,36,42.5,37.8,44.75
1738,Grid-Cell-1738,0,36,45,37.8,47.25
1739,Grid-Cell-1739,0,36,47.5,37.8,49.75
1740,Grid-Cell-1740,0,36,50,37.8,52.25
1740,Grid-Cell-1740,2,36,50,37.8,52.25
1741,Grid-Cell-1741,2,36,52.5,37.8,54.75
1742,Grid-Cell-1742,2,36,55,37.8,57.25
1743,Grid-Cell-1743,2,36,57.5,37.8,59.75
1744,Grid-Cell-1744,2,36,60,37.8,62.25
1745,Grid-Cell-1745,2,36,62.5,37.8,64.75
1746,Grid-Cell-1746,2,36,65,37.8,67.25
1747,Grid-Cell-1747,2,36,67.5,37.8,69.75
1748,Grid-Cell-1748,2,36,70,37.8,72.25
1749,Grid-Cell-1749,2,36,72.5,37.8,74.75
1750,Grid-Cell-1750,2,36,75,37.8,77.25
1751,Grid-Cell-1751,2,36,77.5,37.8,79.75
1752,Grid-Cell-1752,2,36,80,37.8,82.25
1753,Grid-Cell-1753,2,36,82.5,37.8,84.75
1754,Grid-Cell-1754,2,36,85,37.8,87.25
1755,Grid-Cell-1755,2,36,87.5,37.8,89.75
1756,Grid-Cell-1756,2,36,90,37.8,92.25
1757,Grid-Cell-1757,2,36,92.5,37.8,94.75
1758,Grid-Cell-1758,2,36,95,37.8,97.25
1759,Grid-Cell-1759,2,36,97.5,37.8,99.75
1760,Grid-Cell-1760,0,38,0,39.8,2.25
1761,Grid-Cell-1761,0,38,2.5,39.8,4.75
1762,Grid-Cell-1762,0,38,5,39.8,7.25
1763,Grid-Cell-1763,0,38,7.5,39.8,9.75
1764,Grid-Cell-1764,0,38,10,39.8,12.25
1765,Grid-Cell-1765,0,38,12.5,39.8,14.75
1766,Grid-Cell-1766,0,38,15,39.8,17.25
1767,Grid-Cell-1767,0,38,17.5,39.8,19.75
1768,Grid-Cell-1768,0,38,20,39.8,22.25
1769,Grid-Cell-1769,0,38,22.5,39.8,24.75
1770,Grid-Cell-1770,0,38,25,39.8,27.25
1771,Grid-Cell-1771,0,38,27.5,39.8,29.75
1772,Grid-Cell-1772,0,38,30,39.8,32.25
1773,Grid-Cell-1773,0,38,32.5,39.8,34.75
1774,Grid-Cell-1774,0,38,35,39.8,37.25
1775,Grid-Cell-1775,0,38,37.5,39.8,39.75
1776,Grid-Cell-1776,0,38,40,39.8,42.25
1777,Grid-Cell-1777,0,38,42.5,39.8,44.75
1778,Grid-Cell-1778,0,38,45,39.8,47.25
1779,Grid-Cell-1779,0,38,47.5,39.8,49.75
1780,Grid-Cell-1780,0,38,50,39.8,52.25
1780,Grid-Cell-1780,2,38,50,39.8,52.25
1781,Grid-Cell-1781,2,38,52.5,39.8,54.75
1782,Grid-Cell-1782,2,38,55,39.8,57.25
1783,Grid-Cell-1783,2,38,57.5,39.8,59.75
1784,Grid-Cell-1784,2,38,60,39.8,62.25
1785,Grid-Cell-1785,2,38,62.5,39.8,64.75
1786,Grid-Cell-1786,2,38,65,39.8,67.25
1787,Grid-Cell-1787,2,38,67.5,39.8,69.75
1788,Grid-Cell-1788,2,38,70,39.8,72.25
1789,Grid-Cell-1789,2,38,72.5,39.8,74.75
1790,Grid-Cell-1790,2,38,75,39.8,77.25
1791,Grid-Cell-1791,2,38,77.5,39.8,79.75
1792,Grid-Cell-1792,2,38,80,39.8,82.25
1793,Grid-Cell-1793,2,38,82.5,39.8,84.75
1794,Grid-Cell-1794,2,38,85,39.8,87.25
1795,Grid-Cell-1795,2,38,87.5,39.8,89.75
1796,Grid-Cell-1796,2,38,90,39.8,92.25
1797,Grid-Cell-1797,2,38,92.5,39.8,94.75
1798,Grid-Cell-1798,2,38,95,39.8,97.25
1799,Grid-Cell-1799,2,38,97.5,39.8,99.75
1800,Grid-Cell-1800,0,40,0,41.8,2.25
1801,Grid-Cell-1801,0,40,2.5,41.8,4.75
1802,Grid-Cell-1802,0,40,5,41.8,7.25
1803,Grid-Cell-1803,0,40,7.5,41.8,9.75
1804,Grid-Cell-1804,0,40,10,41.8,12.25
1805,Grid-Cell-1805,0,40,12.5,41.8,14.75
1806,Grid-Cell-1806,0,40,15,41.8,17.25
1807,Grid-Cell-1807,0,40,17.5,41.8,19.75
1808,Grid-Cell-1808,0,40,20,41.8,22.25
1809,Grid-Cell-1809,0,40,22.5,41.8,24.75
1810,Grid-Cell-1810,0,40,25,41.8,27.25
1811,Grid-Cell-1811,0,40,27.5,41.8,29.75
1812,Grid-Cell-1812,0,40,30,41.8,32.25
1813,Grid-Cell-1813,0,40,32.5,41.8,34.75
1814,Grid-Cell-1814,0,40,35,41.8,37.25
1815,Grid-Cell-1815,0,40,37.5,41.8,39.75
1816,Grid-Cell-1816,0,40,40,41.8,42.25
1817,Grid-Cell-1817,0,40,42.5,41.8,44.75
1818,Grid-Cell-1818,0,40,45,41.8,47.25
1819,Grid-Cell-1819,0,40,47.5,41.8,49.75
1820,Grid-Cell-1820,0,40,50,41.8,52.25
