polygon_id,polygon_name,assigned_rank,bbox_minX,bbox_minY,bbox_maxX,bbox_maxY
1820,Grid-Cell-1820,2,40,50,41.8,52.25
1821,Grid-Cell-1821,2,40,52.5,41.8,54.75
1822,Grid-Cell-1822,2,40,55,41.8,57.25
1823,Grid-Cell-1823,2,40,57.5,41.8,59.75
1824,Grid-Cell-1824,2,40,60,41.8,62.25
1825,Grid-Cell-1825,2,40,62.5,41.8,64.75
1826,Grid-Cell-1826,2,40,65,41.8,67.25
1827,Grid-Cell-1827,2,40,67.5,41.8,69.75
1828,Grid-Cell-1828,2,40,70,41.8,72.25
1829,Grid-Cell-1829,2,40,72.5,41.8,74.75
1830,Grid-Cell-1830,2,40,75,41.8,77.25
1831,Grid-Cell-1831,2,40,77.5,41.8,79.75
1832,Grid-Cell-1832,2,40,80,41.8,82.25
1833,Grid-Cell-1833,2,40,82.5,41.8,84.75
1834,Grid-Cell-1834,2,40,85,41.8,87.25
1835,Grid-Cell-1835,2,40,87.5,41.8,89.75
1836,Grid-Cell-1836,2,40,90,41.8,92.25
1837,Grid-Cell-1837,2,40,92.5,41.8,94.75
1838,Grid-Cell-1838,2,40,95,41.8,97.25
1839,Grid-Cell-1839,2,40,97.5,41.8,99.75
1840,Grid-Cell-1840,0,42,0,43.8,2.25
1841,Grid-Cell-1841,0,42,2.5,43.8,4.75
1842,Grid-Cell-1842,0,42,5,43.8,7.25
1843,Grid-Cell-1843,0,42,7.5,43.8,9.75
1844,Grid-Cell-1844,0,42,10,43.8,12.25
1845,Grid-Cell-1845,0,42,12.5,43.8,14.75
1846,Grid-Cell-1846,0,42,15,43.8,17.25
1847,Grid-Cell-1847,0,42,17.5,43.8,19.75
1848,Grid-Cell-1848,0,42,20,43.8,22.25
1849,Grid-Cell-1849,0,42,22.5,43.8,24.75
1850,Grid-Cell-1850,0,42,25,43.8,27.25
1851,Grid-Cell-1851,0,42,27.5,43.8,29.75
1852,Grid-Cell-1852,0,42,30,43.8,32.25
1853,Grid-Cell-1853,0,42,32.5,43.8,34.75
1854,Grid-Cell-1854,0,42,35,43.8,37.25
1855,Grid-Cell-1855,0,42,37.5,43.8,39.75
1856,Grid-Cell-1856,0,42,40,43.8,42.25
1857,Grid-Cell-1857,0,42,42.5,43.8,44.75
1858,Grid-Cell-1858,0,42,45,43.8,47.25
1859,Grid-Cell-1859,0,42,47.5,43.8,49.75
1860,Grid-Cell-1860,0,42,50,43.8,52.25
1860,Grid-Cell-1860,2,42,50,43.8,52.25
1861,Grid-Cell-1861,2,42,52.5,43.8,54.75
1862,Grid-Cell-1862,2,42,55,43.8,57.25
1863,Grid-Cell-1863,2,42,57.5,43.8,59.75
1864,Grid-Cell-1864,2,42,60,43.8,62.25
1865,Grid-Cell-1865,2,42,62.5,43.8,64.75
1866,Grid-Cell-1866,2,42,65,43.8,67.25
1867,Grid-Cell-1867,2,42,67.5,43.8,69.75
1868,Grid-Cell-1868,2,42,70,43.8,72.25
1869,Grid-Cell-1869,2,42,72.5,43.8,74.75
1870,Grid-Cell-1870,2,42,75,43.8,77.25
1871,Grid-Cell-1871,2,42,77.5,43.8,79.75
1872,Grid-Cell-1872,2,42,80,43.8,82.25
1873,Grid-Cell-1873,2,42,82.5,43.8,84.75
1874,Grid-Cell-1874,2,42,85,43.8,87.25
1875,Grid-Cell-1875,2,42,87.5,43.8,89.75
1876,Grid-Cell-1876,2,42,90,43.8,92.25
1877,Grid-Cell-1877,2,42,92.5,43.8,94.75
1878,Grid-Cell-1878,2,42,95,43.8,97.25
1879,Grid-Cell-1879,2,42,97.5,43.8,99.75
1880,Grid-Cell-1880,0,44,0,45.8,2.25
1881,Grid-Cell-1881,0,44,2.5,45.8,4.75
1882,Grid-Cell-1882,0,44,5,45.8,7.25
1883,Grid-Cell-1883,0,44,7.5,45.8,9.75
1884,Grid-Cell-1884,0,44,10,45.8,12.25
1885,Grid-Cell-1885,0,44,12.5,45.8,14.75
1886,Grid-Cell-1886,0,44,15,45.8,17.25
1887,Grid-Cell-1887,0,44,17.5,45.8,19.75
1888,Grid-Cell-1888,0,44,20,45.8,22.25
1889,Grid-Cell-1889,0,44,22.5,45.8,24.75
1890,Grid-Cell-1890,0,44,25,45.8,27.25
1891,Grid-Cell-1891,0,44,27.5,45.8,29.75
1892,Grid-Cell-1892,0,44,30,45.8,32.25
1893,Grid-Cell-1893,0,44,32.5,45.8,34.75
1894,Grid-Cell-1894,0,44,35,45.8,37.25
1895,Grid-Cell-1895,0,44,37.5,45.8,39.75
1896,Grid-Cell-1896,0,44,40,45.8,42.25
1897,Grid-Cell-1897,0,44,42.5,45.8,44.75
1898,Grid-Cell-1898,0,44,45,45.8,47.25
1899,Grid-Cell-1899,0,44,47.5,45.8,49.75
1900,Grid-Cell-1900,0,44,50,45.8,52.25
1900,Grid-Cell-1900,2,44,50,45.8,52.25
1901,Grid-Cell-1901,2,44,52.5,45.8,54.75
1902,Grid-Cell-1902,2,44,55,45.8,57.25
1903,Grid-Cell-1903,2,44,57.5,45.8,59.75
1904,Grid-Cell-1904,2,44,60,45.8,62.25
1905,Grid-Cell-1905,2,44,62.5,45.8,64.75
1906,Grid-Cell-1906,2,44,65,45.8,67.25
1907,Grid-Cell-1907,2,44,67.5,45.8,69.75
1908,Grid-Cell-1908,2,44,70,45.8,72.25
1909,Grid-Cell-1909,2,44,72.5,45.8,74.75
1910,Grid-Cell-1910,2,44,75,45.8,77.25
1911,Grid-Cell-1911,2,44,77.5,45.8,79.75
1912,Grid-Cell-1912,2,44,80,45.8,82.25
1913,Grid-Cell-1913,2,44,82.5,45.8,84.75
1914,Grid-Cell-1914,2,44,85,45.8,87.25
1915,Grid-Cell-1915,2,44,87.5,45.8,89.75
1916,Grid-Cell-1916,2,44,90,45.8,92.25
1917,Grid-Cell-1917,2,44,92.5,45.8,94.75
1918,Grid-Cell-1918,2,44,95,45.8,97.25
1919,Grid-Cell-1919,2,44,97.5,45.8,99.75
1920,Grid-Cell-1920,0,46,0,47.8,2.25
1921,Grid-Cell-1921,0,46,2.5,47.8,4.75
1922,Grid-Cell-1922,0,46,5,47.8,7.25
1923,Grid-Cell-1923,0,46,7.5,47.8,9.75
1924,Grid-Cell-1924,0,46,10,47.8,12.25
1925,Grid-Cell-1925,0,46,12.5,47.8,14.75
1926,Grid-Cell-1926,0,46,15,47.8,17.25
1927,Grid-Cell-1927,0,46,17.5,47.8,19.75
1928,Grid-Cell-1928,0,46,20,47.8,22.25
1929,Grid-Cell-1929,0,46,22.5,47.8,24.75
1930,Grid-Cell-1930,0,46,25,47.8,27.25
1931,Grid-Cell-1931,0,46,27.5,47.8,29.75
1932,Grid-Cell-1932,0,46,30,47.8,32.25
1933,Grid-Cell-1933,0,46,32.5,47.8,34.75
1934,Grid-Cell-1934,0,46,35,47.8,37.25
1935,Grid-Cell-1935,0,46,37.5,47.8,39.75
1936,Grid-Cell-1936,0,46,40,47.8,42.25
1937,Grid-Cell-1937,0,46,42.5,47.8,44.75
1938,Grid-Cell-1938,0,46,45,47.8,47.25
1939,Grid-Cell-1939,0,46,47.5,47.8,49.75
1940,Grid-Cell-1940,0,46,50,47.8,52.25
1940,Grid-Cell-1940,2,46,50,47.8,52.25
1941,Grid-Cell-1941,2,46,52.5,47.8,54.75
1942,Grid-Cell-1942,2,46,55,47.8,57.25
1943,Grid-Cell-1943,2,46,57.5,47.8,59.75
1944,Grid-Cell-1944,2,46,60,47.8,62.25
1945,Grid-Cell-1945,2,46,62.5,47.8,64.75
1946,Grid-Cell-1946,2,46,65,47.8,67.25
1947,Grid-Cell-1947,2,46,67.5,47.8,69.75
1948,Grid-Cell-1948,2,46,70,47.8,72.25
1949,Grid-Cell-1949,2,46,72.5,47.8,74.75
1950,Grid-Cell-1950,2,46,75,47.8,77.25
1951,Grid-Cell-1951,2,46,77.5,47.8,79.75
1952,Grid-Cell-1952,2,46,80,47.8,82.25
1953,Grid-Cell-1953,2,46,82.5,47.8,84.75
1954,Grid-Cell-1954,2,46,85,47.8,87.25
1955,Grid-Cell-1955,2,46,87.5,47.8,89.75
1956,Grid-Cell-1956,2,46,90,47.8,92.25
1957,Grid-Cell-1957,2,46,92.5,47.8,94.75
1958,Grid-Cell-1958,2,46,95,47.8,97.25
1959,Grid-Cell-1959,2,46,97.5,47.8,99.75
1960,Grid-Cell-1960,0,48,0,49.8,2.25
1961,Grid-Cell-1961,0,48,2.5,49.8,4.75
1962,Grid-Cell-1962,0,48,5,49.8,7.25
1963,Grid-Cell-1963,0,48,7.5,49.8,9.75
1964,Grid-Cell-1964,0,48,10,49.8,12.25
1965,Grid-Cell-1965,0,48,12.5,49.8,14.75
1966,Grid-Cell-1966,0,48,15,49.8,17.25
1967,Grid-Cell-1967,0,48,17.5,49.8,19.75
1968,Grid-Cell-1968,0,48,20,49.8,22.25
1969,Grid-Cell-1969,0,48,22.5,49.8,24.75
1970,Grid-Cell-1970,0,48,25,49.8,27.25
1971,Grid-Cell-1971,0,48,27.5,49.8,29.75
1972,Grid-Cell-1972,0,48,30,49.8,32.25
1973,Grid-Cell-1973,0,48,32.5,49.8,34.75
1974,Grid-Cell-1974,0,48,35,49.8,37.25
1975,Grid-Cell-1975,0,48,37.5,49.8,39.75
1976,Grid-Cell-1976,0,48,40,49.8,42.25
1977,Grid-Cell-1977,0,48,42.5,49.8,44.75
1978,Grid-Cell-1978,0,48,45,49.8,47.25
1979,Grid-Cell-1979,0,48,47.5,49.8,49.75
1980,Grid-Cell-1980,0,48,50,49.8,52.25
1980,Grid-Cell-1980,2,48,50,49.8,52.25
1981,Grid-Cell-1981,2,48,52.5,49.8,54.75
1982,Grid-Cell-1982,2,48,55,49.8,57.25
1983,Grid-Cell-1983,2,48,57.5,49.8,59.75
1984,Grid-Cell-1984,2,48,60,49.8,62.25
1985,Grid-Cell-1985,2,48,62.5,49.8,64.75
1986,Grid-Cell-1986,2,48,65,49.8,67.25
1987,Grid-Cell-1987,2,48,67.5,49.8,69.75
1988,Grid-Cell-1988,2,48,70,49.8,72.25
1989,Grid-Cell-1989,2,48,72.5,49.8,74.75
1990,Grid-Cell-1990,2,48,75,49.8,77.25
1991,Grid-Cell-1991,2,48,77.5,49.8,79.75
1992,Grid-Cell-1992,2,48,80,49.8,82.25
1993,Grid-Cell-1993,2,48,82.5,49.8,84.75
1994,Grid-Cell-1994,2,48,85,49.8,87.25
1995,Grid-Cell-1995,2,48,87.5,49.8,89.75
1996,Grid-Cell-1996,2,48,90,49.8,92.25
1997,Grid-Cell-1997,2,48,92.5,49.8,94.75
1998,Grid-Cell-1998,2,48,95,49.8,97.25
1999,Grid-Cell-1999,2,48,97.5,49.8,99.75
2000,Grid-Cell-2000,0,50,0,51.8,2.25
2000,Grid-Cell-2000,1,50,0,51.8,2.25
2001,Grid-Cell-2001,0,50,2.5,51.8,4.75
2001,Grid-Cell-2001,1,50,2.5,51.8,4.75
2002,Grid-Cell-2002,0,50,5,51.8,7.25
2002,Grid-Cell-2002,1,50,5,51.8,7.25
2003,Grid-Cell-2003,0,50,7.5,51.8,9.75
2003,Grid-Cell-2003,1,50,7.5,51.8,9.75
2004,Grid-Cell-2004,0,50,10,51.8,12.25
2004,Grid-Cell-2004,1,50,10,51.8,12.25
2005,Grid-Cell-2005,0,50,12.5,51.8,14.75
2005,Grid-Cell-2005,1,50,12.5,51.8,14.75
2006,Grid-Cell-2006,0,50,15,51.8,17.25
2006,Grid-Cell-2006,1,50,15,51.8,17.25
2007,Grid-Cell-2007,0,50,17.5,51.8,19.75
2007,Grid-Cell-2007,1,50,17.5,51.8,19.75
2008,Grid-Cell-2008,0,50,20,51.8,22.25
2008,Grid-Cell-2008,1,50,20,51.8,22.25
2009,Grid-Cell-2009,0,50,22.5,51.8,24.75
2009,Grid-Cell-2009,1,50,22.5,51.8,24.75
2010,Grid-Cell-2010,0,50,25,51.8,27.25
2010,Grid-Cell-2010,1,50,25,51.8,27.25
2011,Grid-Cell-2011,0,50,27.5,51.8,29.75
2011,Grid-Cell-2011,1,50,27.5,51.8,29.75
2012,Grid-Cell-2012,0,50,30,51.8,32.25
2012,Grid-Cell-2012,1,50,30,51.8,32.25
2013,Grid-Cell-2013,0,50,32.5,51.8,34.75
2013,Grid-Cell-2013,1,50,32.5,51.8,34.75
2014,Grid-Cell-2014,0,50,35,51.8,37.25
2014,Grid-Cell-2014,1,50,35,51.8,37.25
2015,Grid-Cell-2015,0,50,37.5,51.8,39.75
2015,Grid-Cell-2015,1,50,37.5,51.8,39.75
2016,Grid-Cell-2016,0,50,40,51.8,42.25
2016,Grid-Cell-2016,1,50,40,51.8,42.25
2017,Grid-Cell-2017,0,50,42.5,51.8,44.75
2017,Grid-Cell-2017,1,50,42.5,51.8,44.75
2018,Grid-Cell-2018,0,50,45,51.8,47.25
2018,Grid-Cell-2018,1,50,45,51.8,47.25
2019,Grid-Cell-2019,0,50,47.5,51.8,49.75
2019,Grid-Cell-2019,1,50,47.5,51.8,49.75
2020,Grid-Cell-2020,0,50,50,51.8,52.25
2020,Grid-Cell-2020,1,50,50,51.8,52.25
2020,Grid-Cell-2020,2,50,50,51.8,52.25
2020,Grid-Cell-2020,3,50,50,51.8,52.25
2021,Grid-Cell-2021,2,50,52.5,51.8,54.75
2021,Grid-Cell-2021,3,50,52.5,51.8,54.75
2022,Grid-Cell-2022,2,50,55,51.8,57.25
2022,Grid-Cell-2022,3,50,55,51.8,57.25
2023,Grid-Cell-2023,2,50,57.5,51.8,59.75
2023,Grid-Cell-2023,3,50,57.5,51.8,59.75
2024,Grid-Cell-2024,2,50,60,51.8,62.25
2024,Grid-Cell-2024,3,50,60,51.8,62.25
2025,Grid-Cell-2025,2,50,62.5,51.8,64.75
2025,Grid-Cell-2025,3,50,62.5,51.8,64.75
2026,Grid-Cell-2026,2,50,65,51.8,67.25
2026,Grid-Cell-2026,3,50,65,51.8,67.25
2027,Grid-Cell-2027,2,50,67.5,51.8,69.75
2027,Grid-Cell-2027,3,50,67.5,51.8,69.75
2028,Grid-Cell-2028,2,50,70,51.8,72.25
2028,Grid-Cell-2028,3,50,70,51.8,72.25
2029,Grid-Cell-2029,2,50,72.5,51.8,74.75
2029,Grid-Cell-2029,3,50,72.5,51.8,74.75
2030,Grid-Cell-2030,2,50,75,51.8,77.25
2030,Grid-Cell-2030,3,50,75,51.8,77.25
2031,Grid-Cell-2031,2,50,77.5,51.8,79.75
2031,Grid-Cell-2031,3,50,77.5,51.8,79.75
2032,Grid-Cell-2032,2,50,80,51.8,82.25
2032,Grid-Cell-2032,3,50,80,51.8,82.25
2033,Grid-Cell-2033,2,50,82.5,51.8,84.75
2033,Grid-Cell-2033,3,50,82.5,51.8,84.75
2034,Grid-Cell-2034,2,50,85,51.8,87.25
2034,Grid-Cell-2034,3,50,85,51.8,87.25
2035,Grid-Cell-2035,2,50,87.5,51.8,89.75
2035,Grid-Cell-2035,3,50,87.5,51.8,89.75
2036,Grid-Cell-2036,2,50,90,51.8,92.25
2036,Grid-Cell-2036,3,50,90,51.8,92.25
2037,Grid-Cell-2037,2,50,92.5,51.8,94.75
2037,Grid-Cell-2037,3,50,92.5,51.8,94.75
2038,Grid-Cell-2038,2,50,95,51.8,97.25
2038,Grid-Cell-2038,3,50,95,51.8,97.25
2039,Grid-Cell-2039,2,50,97.5,51.8,99.75
2039,Grid-Cell-2039,3,50,97.5,51.8,99.75
2040,Grid-Cell-2040,1,52,0,53.8,2.25
2041,Grid-Cell-2041,1,52,2.5,53.8,4.75
2042,Grid-Cell-2042,1,52,5,53.8,7.25
2043,Grid-Cell-2043,1,52,7.5,53.8,9.75
2044,Grid-Cell-2044,1,52,10,53.8,12.25
2045,Grid-Cell-2045,1,52,12.5,53.8,14.75
2046,Grid-Cell-2046,1,52,15,53.8,17.25
2047,Grid-Cell-2047,1,52,17.5,53.8,19.75
2048,Grid-Cell-2048,1,52,20,53.8,22.25
2049,Grid-Cell-2049,1,52,22.5,53.8,24.75
2050,Grid-Cell-2050,1,52,25,53.8,27.25
2051,Grid-Cell-2051,1,52,27.5,53.8,29.75
2052,Grid-Cell-2052,1,52,30,53.8,32.25
2053,Grid-Cell-2053,1,52,32.5,53.8,34.75
2054,Grid-Cell-2054,1,52,35,53.8,37.25
2055,Grid-Cell-2055,1,52,37.5,53.8,39.75
2056,Grid-Cell-2056,1,52,40,53.8,42.25
2057,Grid-Cell-2057,1,52,42.5,53.8,44.75
2058,Grid-Cell-2058,1,52,45,53.8,47.25
2059,Grid-Cell-2059,1,52,47.5,53.8,49.75
2060,Grid-Cell-2060,1,52,50,53.8,52.25
2060,Grid-Cell-2060,3,52,50,53.8,52.25
2061,Grid-Cell-2061,3,52,52.5,53.8,54.75
2062,Grid-Cell-2062,3,52,55,53.8,57.25
2063,Grid-Cell-2063,3,52,57.5,53.8,59.75
2064,Grid-Cell-2064,3,52,60,53.8,62.25
2065,Grid-Cell-2065,3,52,62.5,53.8,64.75
2066,Grid-Cell-2066,3,52,65,53.8,67.25
2067,Grid-Cell-2067,3,52,67.5,53.8,69.75
2068,Grid-Cell-2068,3,52,70,53.8,72.25
2069,Grid-Cell-2069,3,52,72.5,53.8,74.75
2070,Grid-Cell-2070,3,52,75,53.8,77.25
2071,Grid-Cell-2071,3,52,77.5,53.8,79.75
2072,Grid-Cell-2072,3,52,80,53.8,82.25
2073,Grid-Cell-2073,3,52,82.5,53.8,84.75
2074,Grid-Cell-2074,3,52,85,53.8,87.25
2075,Grid-Cell-2075,3,52,87.5,53.8,89.75
2076,Grid-Cell-2076,3,52,90,53.8,92.25
2077,Grid-Cell-2077,3,52,92.5,53.8,94.75
2078,Grid-Cell-2078,3,52,95,53.8,97.25
2079,Grid-Cell-2079,3,52,97.5,53.8,99.75
2080,Grid-Cell-2080,1,54,0,55.8,2.25
2081,Grid-Cell-2081,1,54,2.5,55.8,4.75
2082,Grid-Cell-2082,1,54,5,55.8,7.25
2083,Grid-Cell-2083,1,54,7.5,55.8,9.75
2084,Grid-Cell-2084,1,54,10,55.8,12.25
2085,Grid-Cell-2085,1,54,12.5,55.8,14.75
2086,Grid-Cell-2086,1,54,15,55.8,17.25
2087,Grid-Cell-2087,1,54,17.5,55.8,19.75
2088,Grid-Cell-2088,1,54,20,55.8,22.25
2089,Grid-Cell-2089,1,54,22.5,55.8,24.75
2090,Grid-Cell-2090,1,54,25,55.8,27.25
2091,Grid-Cell-2091,1,54,27.5,55.8,29.75
2092,Grid-Cell-2092,1,54,30,55.8,32.25
2093,Grid-Cell-2093,1,54,32.5,55.8,34.75
2094,Grid-Cell-2094,1,54,35,55.8,37.25
2095,Grid-Cell-2095,1,54,37.5,55.8,39.75
2096,Grid-Cell-2096,1,54,40,55.8,42.25
2097,Grid-Cell-2097,1,54,42.5,55.8,44.75
2098,Grid-Cell-2098,1,54,45,55.8,47.25
2099,Grid-Cell-2099,1,54,47.5,55.8,49.75
2100,Grid-Cell-2100,1,54,50,55.8,52.25
2100,Grid-Cell-2100,3,54,50,55.8,52.25
2101,Grid-Cell-2101,3,54,52.5,55.8,54.75
2102,Grid-Cell-2102,3,54,55,55.8,57.25
2103,Grid-Cell-2103,3,54,57.5,55.8,59.75
2104,Grid-Cell-2104,3,54,60,55.8,62.25
2105,Grid-Cell-2105,3,54,62.5,55.8,64.75
2106,Grid-Cell-2106,3,54,65,55.8,67.25
2107,Grid-Cell-2107,3,54,67.5,55.8,69.75
2108,Grid-Cell-2108,3,54,70,55.8,72.25
2109,Grid-Cell-2109,3,54,72.5,55.8,74.75
2110,Grid-Cell-2110,3,54,75,55.8,77.25
2111,Grid-Cell-2111,3,54,77.5,55.8,79.75
2112,Grid-Cell-2112,3,54,80,55.8,82.25
2113,Grid-Cell-2113,3,54,82.5,55.8,84.75
2114,Grid-Cell-2114,3,54,85,55.8,87.25
2115,Grid-Cell-2115,3,54,87.5,55.8,89.75
2116,Grid-Cell-2116,3,54,90,55.8,92.25
2117,Grid-Cell-2117,3,54,92.5,55.8,94.75
2118,Grid-Cell-2118,3,54,95,55.8,97.25
2119,Grid-Cell-2119,3,54,97.5,55.8,99.75
2120,Grid-Cell-2120,1,56,0,57.8,2.25
2121,Grid-Cell-2121,1,56,2.5,57.8,4.75
2122,Grid-Cell-2122,1,56,5,57.8,7.25
2123,Grid-Cell-2123,1,56,7.5,57.8,9.75
2124,Grid-Cell-2124,1,56,10,57.8,12.25
2125,Grid-Cell-2125,1,56,12.5,57.8,14.75
2126,Grid-Cell-2126,1,56,15,57.8,17.25
2127,Grid-Cell-2127,1,56,17.5,57.8,19.75
2128,Grid-Cell-2128,1,56,20,57.8,22.25
2129,Grid-Cell-2129,1,56,22.5,57.8,24.75
2130,Grid-Cell-2130,1,56,25,57.8,27.25
2131,Grid-Cell-2131,1,56,27.5,57.8,29.75
2132,Grid-Cell-2132,1,56,30,57.8,32.25
2133,Grid-Cell-2133,1,56,32.5,57.8,34.75
2134,Grid-Cell-2134,1,56,35,57.8,37.25
2135,Grid-Cell-2135,1,56,37.5,57.8,39.75
2136,Grid-Cell-2136,1,56,40,57.8,42.25
2137,Grid-Cell-2137,1,56,42.5,57.8,44.75
2138,Grid-Cell-2138,1,56,45,57.8,47.25
2139,Grid-Cell-2139,1,56,47.5,57.8,49.75
2140,Grid-Cell-2140,1,56,50,57.8,52.25
2140,Grid-Cell-2140,3,56,50,57.8,52.25
2141,Grid-Cell-2141,3,56,52.5,57.8,54.75
2142,Grid-Cell-2142,3,56,55,57.8,57.25
2143,Grid-Cell-2143,3,56,57.5,57.8,59.75
2144,Grid-Cell-2144,3,56,60,57.8,62.25
2145,Grid-Cell-2145,3,56,62.5,57.8,64.75
2146,Grid-Cell-2146,3,56,65,57.8,67.25
2147,Grid-Cell-2147,3,56,67.5,57.8,69.75
2148,Grid-Cell-2148,3,56,70,57.8,72.25
2149,Grid-Cell-2149,3,56,72.5,57.8,74.75
2150,Grid-Cell-2150,3,56,75,57.8,77.25
2151,Grid-Cell-2151,3,56,77.5,57.8,79.75
2152,Grid-Cell-2152,3,56,80,57.8,82.25
2153,Grid-Cell-2153,3,56,82.5,57.8,84.75
2154,Grid-Cell-2154,3,56,85,57.8,87.25
2155,Grid-Cell-2155,3,56,87.5,57.8,89.75
2156,Grid-Cell-2156,3,56,90,57.8,92.25
2157,Grid-Cell-2157,3,56,92.5,57.8,94.75
2158,Grid-Cell-2158,3,56,95,57.8,97.25
2159,Grid-Cell-2159,3,56,97.5,57.8,99.75
2160,Grid-Cell-2160,1,58,0,59.8,2.25
2161,Grid-Cell-2161,1,58,2.5,59.8,4.75
2162,Grid-Cell-2162,1,58,5,59.8,7.25
2163,Grid-Cell-2163,1,58,7.5,59.8,9.75
2164,Grid-Cell-2164,1,58,10,59.8,12.25
2165,Grid-Cell-2165,1,58,12.5,59.8,14.75
2166,Grid-Cell-2166,1,58,15,59.8,17.25
2167,Grid-Cell-2167,1,58,17.5,59.8,19.75
2168,Grid-Cell-2168,1,58,20,59.8,22.25
2169,Grid-Cell-2169,1,58,22.5,59.8,24.75
2170,Grid-Cell-2170,1,58,25,59.8,27.25
2171,Grid-Cell-2171,1,58,27.5,59.8,29.75
2172,Grid-Cell-2172,1,58,30,59.8,32.25
2173,Grid-Cell-2173,1,58,32.5,59.8,34.75
2174,Grid-Cell-2174,1,58,35,59.8,37.25
2175,Grid-Cell-2175,1,58,37.5,59.8,39.75
2176,Grid-Cell-2176,1,58,40,59.8,42.25
2177,Grid-Cell-2177,1,58,42.5,59.8,44.75
2178,Grid-Cell-2178,1,58,45,59.8,47.25
2179,Grid-Cell-2179,1,58,47.5,59.8,49.75
2180,Grid-Cell-2180,1,58,50,59.8,52.25
2180,Grid-Cell-2180,3,58,50,59.8,52.25
2181,Grid-Cell-2181,3,58,52.5,59.8,54.75
2182,Grid-Cell-2182,3,58,55,59.8,57.25
2183,Grid-Cell-2183,3,58,57.5,59.8,59.75
2184,Grid-Cell-2184,3,58,60,59.8,62.25
2185,Grid-Cell-2185,3,58,62.5,59.8,64.75
