polygon_id,polygon_name,assigned_rank,bbox_minX,bbox_minY,bbox_maxX,bbox_maxY
2186,Grid-Cell-2186,3,58,65,59.8,67.25
2187,Grid-Cell-2187,3,58,67.5,59.8,69.75
2188,Grid-Cell-2188,3,58,70,59.8,72.25
2189,Grid-Cell-2189,3,58,72.5,59.8,74.75
2190,Grid-Cell-2190,3,58,75,59.8,77.25
2191,Grid-Cell-2191,3,58,77.5,59.8,79.75
2192,Grid-Cell-2192,3,58,80,59.8,82.25
2193,Grid-Cell-2193,3,58,82.5,59.8,84.75
2194,Grid-Cell-2194,3,58,85,59.8,87.25
2195,Grid-Cell-2195,3,58,87.5,59.8,89.75
2196,Grid-Cell-2196,3,58,90,59.8,92.25
2197,Grid-Cell-2197,3,58,92.5,59.8,94.75
2198,Grid-Cell-2198,3,58,95,59.8,97.25
2199,Grid-Cell-2199,3,58,97.5,59.8,99.75
2200,Grid-Cell-2200,1,60,0,61.8,2.25
2201,Grid-Cell-2201,1,60,2.5,61.8,4.75
2202,Grid-Cell-2202,1,60,5,61.8,7.25
2203,Grid-Cell-2203,1,60,7.5,61.8,9.75
2204,Grid-Cell-2204,1,60,10,61.8,12.25
2205,Grid-Cell-2205,1,60,12.5,61.8,14.75
2206,Grid-Cell-2206,1,60,15,61.8,17.25
2207,Grid-Cell-2207,1,60,17.5,61.8,19.75
2208,Grid-Cell-2208,1,60,20,61.8,22.25
2209,Grid-Cell-2209,1,60,22.5,61.8,24.75
2210,Grid-Cell-2210,1,60,25,61.8,27.25
2211,Grid-Cell-2211,1,60,27.5,61.8,29.75
2212,Grid-Cell-2212,1,60,30,61.8,32.25
2213,Grid-Cell-2213,1,60,32.5,61.8,34.75
2214,Grid-Cell-2214,1,60,35,61.8,37.25
2215,Grid-Cell-2215,1,60,37.5,61.8,39.75
2216,Grid-Cell-2216,1,60,40,61.8,42.25
2217,Grid-Cell-2217,1,60,42.5,61.8,44.75
2218,Grid-Cell-2218,1,60,45,61.8,47.25
2219,Grid-Cell-2219,1,60,47.5,61.8,49.75
2220,Grid-Cell-2220,1,60,50,61.8,52.25
2220,Grid-Cell-2220,3,60,50,61.8,52.25
2221,Grid-Cell-2221,3,60,52.5,61.8,54.75
2222,Grid-Cell-2222,3,60,55,61.8,57.25
2223,Grid-Cell-2223,3,60,57.5,61.8,59.75
2224,Grid-Cell-2224,3,60,60,61.8,62.25
2225,Grid-Cell-2225,3,60,62.5,61.8,64.75
2226,Grid-Cell-2226,3,60,65,61.8,67.25
2227,Grid-Cell-2227,3,60,67.5,61.8,69.75
2228,Grid-Cell-2228,3,60,70,61.8,72.25
2229,Grid-Cell-2229,3,60,72.5,61.8,74.75
2230,Grid-Cell-2230,3,60,75,61.8,77.25
2231,Grid-Cell-2231,3,60,77.5,61.8,79.75
2232,Grid-Cell-2232,3,60,80,61.8,82.25
2233,Grid-Cell-2233,3,60,82.5,61.8,84.75
2234,Grid-Cell-2234,3,60,85,61.8,87.25
2235,Grid-Cell-2235,3,60,87.5,61.8,89.75
2236,Grid-Cell-2236,3,60,90,61.8,92.25
2237,Grid-Cell-2237,3,60,92.5,61.8,94.75
2238,Grid-Cell-2238,3,60,95,61.8,97.25
2239,Grid-Cell-2239,3,60,97.5,61.8,99.75
2240,Grid-Cell-2240,1,62,0,63.8,2.25
2241,Grid-Cell-2241,1,62,2.5,63.8,4.75
2242,Grid-Cell-2242,1,62,5,63.8,7.25
2243,Grid-Cell-2243,1,62,7.5,63.8,9.75
2244,Grid-Cell-2244,1,62,10,63.8,12.25
2245,Grid-Cell-2245,1,62,12.5,63.8,14.75
2246,Grid-Cell-2246,1,62,15,63.8,17.25
2247,Grid-Cell-2247,1,62,17.5,63.8,19.75
2248,Grid-Cell-2248,1,62,20,63.8,22.25
2249,Grid-Cell-2249,1,62,22.5,63.8,24.75
2250,Grid-Cell-2250,1,62,25,63.8,27.25
2251,Grid-Cell-2251,1,62,27.5,63.8,29.75
2252,Grid-Cell-2252,1,62,30,63.8,32.25
2253,Grid-Cell-2253,1,62,32.5,63.8,34.75
2254,Grid-Cell-2254,1,62,35,63.8,37.25
2255,Grid-Cell-2255,1,62,37.5,63.8,39.75
2256,Grid-Cell-2256,1,62,40,63.8,42.25
2257,Grid-Cell-2257,1,62,42.5,63.8,44.75
2258,Grid-Cell-2258,1,62,45,63.8,47.25
2259,Grid-Cell-2259,1,62,47.5,63.8,49.75
2260,Grid-Cell-2260,1,62,50,63.8,52.25
2260,Grid-Cell-2260,3,62,50,63.8,52.25
2261,Grid-Cell-2261,3,62,52.5,63.8,54.75
2262,Grid-Cell-2262,3,62,55,63.8,57.25
2263,Grid-Cell-2263,3,62,57.5,63.8,59.75
2264,Grid-Cell-2264,3,62,60,63.8,62.25
2265,Grid-Cell-2265,3,62,62.5,63.8,64.75
2266,Grid-Cell-2266,3,62,65,63.8,67.25
2267,Grid-Cell-2267,3,62,67.5,63.8,69.75
2268,Grid-Cell-2268,3,62,70,63.8,72.25
2269,Grid-Cell-2269,3,62,72.5,63.8,74.75
2270,Grid-Cell-2270,3,62,75,63.8,77.25
2271,Grid-Cell-2271,3,62,77.5,63.8,79.75
2272,Grid-Cell-2272,3,62,80,63.8,82.25
2273,Grid-Cell-2273,3,62,82.5,63.8,84.75
2274,Grid-Cell-2274,3,62,85,63.8,87.25
2275,Grid-Cell-2275,3,62,87.5,63.8,89.75
2276,Grid-Cell-2276,3,62,90,63.8,92.25
2277,Grid-Cell-2277,3,62,92.5,63.8,94.75
2278,Grid-Cell-2278,3,62,95,63.8,97.25
2279,Grid-Cell-2279,3,62,97.5,63.8,99.75
2280,Grid-Cell-2280,1,64,0,65.8,2.25
2281,Grid-Cell-2281,1,64,2.5,65.8,4.75
2282,Grid-Cell-2282,1,64,5,65.8,7.25
2283,Grid-Cell-2283,1,64,7.5,65.8,9.75
2284,Grid-Cell-2284,1,64,10,65.8,12.25
2285,Grid-Cell-2285,1,64,12.5,65.8,14.75
2286,Grid-Cell-2286,1,64,15,65.8,17.25
2287,Grid-Cell-2287,1,64,17.5,65.8,19.75
2288,Grid-Cell-2288,1,64,20,65.8,22.25
2289,Grid-Cell-2289,1,64,22.5,65.8,24.75
2290,Grid-Cell-2290,1,64,25,65.8,27.25
2291,Grid-Cell-2291,1,64,27.5,65.8,29.75
2292,Grid-Cell-2292,1,64,30,65.8,32.25
2293,Grid-Cell-2293,1,64,32.5,65.8,34.75
2294,Grid-Cell-2294,1,64,35,65.8,37.25
2295,Grid-Cell-2295,1,64,37.5,65.8,39.75
2296,Grid-Cell-2296,1,64,40,65.8,42.25
2297,Grid-Cell-2297,1,64,42.5,65.8,44.75
2298,Grid-Cell-2298,1,64,45,65.8,47.25
2299,Grid-Cell-2299,1,64,47.5,65.8,49.75
2300,Grid-Cell-2300,1,64,50,65.8,52.25
2300,Grid-Cell-2300,3,64,50,65.8,52.25
2301,Grid-Cell-2301,3,64,52.5,65.8,54.75
2302,Grid-Cell-2302,3,64,55,65.8,57.25
2303,Grid-Cell-2303,3,64,57.5,65.8,59.75
2304,Grid-Cell-2304,3,64,60,65.8,62.25
2305,Grid-Cell-2305,3,64,62.5,65.8,64.75
2306,Grid-Cell-2306,3,64,65,65.8,67.25
2307,Grid-Cell-2307,3,64,67.5,65.8,69.75
2308,Grid-Cell-2308,3,64,70,65.8,72.25
2309,Grid-Cell-2309,3,64,72.5,65.8,74.75
2310,Grid-Cell-2310,3,64,75,65.8,77.25
2311,Grid-Cell-2311,3,64,77.5,65.8,79.75
2312,Grid-Cell-2312,3,64,80,65.8,82.25
2313,Grid-Cell-2313,3,64,82.5,65.8,84.75
2314,Grid-Cell-2314,3,64,85,65.8,87.25
2315,Grid-Cell-2315,3,64,87.5,65.8,89.75
2316,Grid-Cell-2316,3,64,90,65.8,92.25
2317,Grid-Cell-2317,3,64,92.5,65.8,94.75
2318,Grid-Cell-2318,3,64,95,65.8,97.25
2319,Grid-Cell-2319,3,64,97.5,65.8,99.75
2320,Grid-Cell-2320,1,66,0,67.8,2.25
2321,Grid-Cell-2321,1,66,2.5,67.8,4.75
2322,Grid-Cell-2322,1,66,5,67.8,7.25
2323,Grid-Cell-2323,1,66,7.5,67.8,9.75
2324,Grid-Cell-2324,1,66,10,67.8,12.25
2325,Grid-Cell-2325,1,66,12.5,67.8,14.75
2326,Grid-Cell-2326,1,66,15,67.8,17.25
2327,Grid-Cell-2327,1,66,17.5,67.8,19.75
2328,Grid-Cell-2328,1,66,20,67.8,22.25
2329,Grid-Cell-2329,1,66,22.5,67.8,24.75
2330,Grid-Cell-2330,1,66,25,67.8,27.25
2331,Grid-Cell-2331,1,66,27.5,67.8,29.75
2332,Grid-Cell-2332,1,66,30,67.8,32.25
2333,Grid-Cell-2333,1,66,32.5,67.8,34.75
2334,Grid-Cell-2334,1,66,35,67.8,37.25
2335,Grid-Cell-2335,1,66,37.5,67.8,39.75
2336,Grid-Cell-2336,1,66,40,67.8,42.25
2337,Grid-Cell-2337,1,66,42.5,67.8,44.75
2338,Grid-Cell-2338,1,66,45,67.8,47.25
2339,Grid-Cell-2339,1,66,47.5,67.8,49.75
2340,Grid-Cell-2340,1,66,50,67.8,52.25
2340,Grid-Cell-2340,3,66,50,67.8,52.25
2341,Grid-Cell-2341,3,66,52.5,67.8,54.75
2342,Grid-Cell-2342,3,66,55,67.8,57.25
2343,Grid-Cell-2343,3,66,57.5,67.8,59.75
2344,Grid-Cell-2344,3,66,60,67.8,62.25
2345,Grid-Cell-2345,3,66,62.5,67.8,64.75
2346,Grid-Cell-2346,3,66,65,67.8,67.25
2347,Grid-Cell-2347,3,66,67.5,67.8,69.75
2348,Grid-Cell-2348,3,66,70,67.8,72.25
2349,Grid-Cell-2349,3,66,72.5,67.8,74.75
2350,Grid-Cell-2350,3,66,75,67.8,77.25
2351,Grid-Cell-2351,3,66,77.5,67.8,79.75
2352,Grid-Cell-2352,3,66,80,67.8,82.25
2353,Grid-Cell-2353,3,66,82.5,67.8,84.75
2354,Grid-Cell-2354,3,66,85,67.8,87.25
2355,Grid-Cell-2355,3,66,87.5,67.8,89.75
2356,Grid-Cell-2356,3,66,90,67.8,92.25
2357,Grid-Cell-2357,3,66,92.5,67.8,94.75
2358,Grid-Cell-2358,3,66,95,67.8,97.25
2359,Grid-Cell-2359,3,66,97.5,67.8,99.75
2360,Grid-Cell-2360,1,68,0,69.8,2.25
2361,Grid-Cell-2361,1,68,2.5,69.8,4.75
2362,Grid-Cell-2362,1,68,5,69.8,7.25
2363,Grid-Cell-2363,1,68,7.5,69.8,9.75
2364,Grid-Cell-2364,1,68,10,69.8,12.25
2365,Grid-Cell-2365,1,68,12.5,69.8,14.75
2366,Grid-Cell-2366,1,68,15,69.8,17.25
2367,Grid-Cell-2367,1,68,17.5,69.8,19.75
2368,Grid-Cell-2368,1,68,20,69.8,22.25
2369,Grid-Cell-2369,1,68,22.5,69.8,24.75
2370,Grid-Cell-2370,1,68,25,69.8,27.25
2371,Grid-Cell-2371,1,68,27.5,69.8,29.75
2372,Grid-Cell-2372,1,68,30,69.8,32.25
2373,Grid-Cell-2373,1,68,32.5,69.8,34.75
2374,Grid-Cell-2374,1,68,35,69.8,37.25
2375,Grid-Cell-2375,1,68,37.5,69.8,39.75
2376,Grid-Cell-2376,1,68,40,69.8,42.25
2377,Grid-Cell-2377,1,68,42.5,69.8,44.75
2378,Grid-Cell-2378,1,68,45,69.8,47.25
2379,Grid-Cell-2379,1,68,47.5,69.8,49.75
2380,Grid-Cell-2380,1,68,50,69.8,52.25
2380,Grid-Cell-2380,3,68,50,69.8,52.25
2381,Grid-Cell-2381,3,68,52.5,69.8,54.75
2382,Grid-Cell-2382,3,68,55,69.8,57.25
2383,Grid-Cell-2383,3,68,57.5,69.8,59.75
2384,Grid-Cell-2384,3,68,60,69.8,62.25
2385,Grid-Cell-2385,3,68,62.5,69.8,64.75
2386,Grid-Cell-2386,3,68,65,69.8,67.25
2387,Grid-Cell-2387,3,68,67.5,69.8,69.75
2388,Grid-Cell-2388,3,68,70,69.8,72.25
2389,Grid-Cell-2389,3,68,72.5,69.8,74.75
2390,Grid-Cell-2390,3,68,75,69.8,77.25
2391,Grid-Cell-2391,3,68,77.5,69.8,79.75
2392,Grid-Cell-2392,3,68,80,69.8,82.25
2393,Grid-Cell-2393,3,68,82.5,69.8,84.75
2394,Grid-Cell-2394,3,68,85,69.8,87.25
2395,Grid-Cell-2395,3,68,87.5,69.8,89.75
2396,Grid-Cell-2396,3,68,90,69.8,92.25
2397,Grid-Cell-2397,3,68,92.5,69.8,94.75
2398,Grid-Cell-2398,3,68,95,69.8,97.25
2399,Grid-Cell-2399,3,68,97.5,69.8,99.75
2400,Grid-Cell-2400,1,70,0,71.8,2.25
2401,Grid-Cell-2401,1,70,2.5,71.8,4.75
2402,Grid-Cell-2402,1,70,5,71.8,7.25
2403,Grid-Cell-2403,1,70,7.5,71.8,9.75
2404,Grid-Cell-2404,1,70,10,71.8,12.25
2405,Grid-Cell-2405,1,70,12.5,71.8,14.75
2406,Grid-Cell-2406,1,70,15,71.8,17.25
2407,Grid-Cell-2407,1,70,17.5,71.8,19.75
2408,Grid-Cell-2408,1,70,20,71.8,22.25
2409,Grid-Cell-2409,1,70,22.5,71.8,24.75
2410,Grid-Cell-2410,1,70,25,71.8,27.25
2411,Grid-Cell-2411,1,70,27.5,71.8,29.75
2412,Grid-Cell-2412,1,70,30,71.8,32.25
2413,Grid-Cell-2413,1,70,32.5,71.8,34.75
2414,Grid-Cell-2414,1,70,35,71.8,37.25
2415,Grid-Cell-2415,1,70,37.5,71.8,39.75
2416,Grid-Cell-2416,1,70,40,71.8,42.25
2417,Grid-Cell-2417,1,70,42.5,71.8,44.75
2418,Grid-Cell-2418,1,70,45,71.8,47.25
2419,Grid-Cell-2419,1,70,47.5,71.8,49.75
2420,Grid-Cell-2420,1,70,50,71.8,52.25
2420,Grid-Cell-2420,3,70,50,71.8,52.25
2421,Grid-Cell-2421,3,70,52.5,71.8,54.75
2422,Grid-Cell-2422,3,70,55,71.8,57.25
2423,Grid-Cell-2423,3,70,57.5,71.8,59.75
2424,Grid-Cell-2424,3,70,60,71.8,62.25
2425,Grid-Cell-2425,3,70,62.5,71.8,64.75
2426,Grid-Cell-2426,3,70,65,71.8,67.25
2427,Grid-Cell-2427,3,70,67.5,71.8,69.75
2428,Grid-Cell-2428,3,70,70,71.8,72.25
2429,Grid-Cell-2429,3,70,72.5,71.8,74.75
2430,Grid-Cell-2430,3,70,75,71.8,77.25
2431,Grid-Cell-2431,3,70,77.5,71.8,79.75
2432,Grid-Cell-2432,3,70,80,71.8,82.25
2433,Grid-Cell-2433,3,70,82.5,71.8,84.75
2434,Grid-Cell-2434,3,70,85,71.8,87.25
2435,Grid-Cell-2435,3,70,87.5,71.8,89.75
2436,Grid-Cell-2436,3,70,90,71.8,92.25
2437,Grid-Cell-2437,3,70,92.5,71.8,94.75
2438,Grid-Cell-2438,3,70,95,71.8,97.25
2439,Grid-Cell-2439,3,70,97.5,71.8,99.75
2440,Grid-Cell-2440,1,72,0,73.8,2.25
2441,Grid-Cell-2441,1,72,2.5,73.8,4.75
2442,Grid-Cell-2442,1,72,5,73.8,7.25
2443,Grid-Cell-2443,1,72,7.5,73.8,9.75
2444,Grid-Cell-2444,1,72,10,73.8,12.25
2445,Grid-Cell-2445,1,72,12.5,73.8,14.75
2446,Grid-Cell-2446,1,72,15,73.8,17.25
2447,Grid-Cell-2447,1,72,17.5,73.8,19.75
2448,Grid-Cell-2448,1,72,20,73.8,22.25
2449,Grid-Cell-2449,1,72,22.5,73.8,24.75
2450,Grid-Cell-2450,1,72,25,73.8,27.25
2451,Grid-Cell-2451,1,72,27.5,73.8,29.75
2452,Grid-Cell-2452,1,72,30,73.8,32.25
2453,Grid-Cell-2453,1,72,32.5,73.8,34.75
2454,Grid-Cell-2454,1,72,35,73.8,37.25
2455,Grid-Cell-2455,1,72,37.5,73.8,39.75
2456,Grid-Cell-2456,1,72,40,73.8,42.25
2457,Grid-Cell-2457,1,72,42.5,73.8,44.75
2458,Grid-Cell-2458,1,72,45,73.8,47.25
2459,Grid-Cell-2459,1,72,47.5,73.8,49.75
2460,Grid-Cell-2460,1,72,50,73.8,52.25
2460,Grid-Cell-2460,3,72,50,73.8,52.25
2461,Grid-Cell-2461,3,72,52.5,73.8,54.75
2462,Grid-Cell-2462,3,72,55,73.8,57.25
2463,Grid-Cell-2463,3,72,57.5,73.8,59.75
2464,Grid-Cell-2464,3,72,60,73.8,62.25
2465,Grid-Cell-2465,3,72,62.5,73.8,64.75
2466,Grid-Cell-2466,3,72,65,73.8,67.25
2467,Grid-Cell-2467,3,72,67.5,73.8,69.75
2468,Grid-Cell-2468,3,72,70,73.8,72.25
2469,Grid-Cell-2469,3,72,72.5,73.8,74.75
2470,Grid-Cell-2470,3,72,75,73.8,77.25
2471,Grid-Cell-2471,3,72,77.5,73.8,79.75
2472,Grid-Cell-2472,3,72,80,73.8,82.25
2473,Grid-Cell-2473,3,72,82.5,73.8,84.75
2474,Grid-Cell-2474,3,72,85,73.8,87.25
2475,Grid-Cell-2475,3,72,87.5,73.8,89.75
2476,Grid-Cell-2476,3,72,90,73.8,92.25
2477,Grid-Cell-2477,3,72,92.5,73.8,94.75
2478,Grid-Cell-2478,3,72,95,73.8,97.25
2479,Grid-Cell-2479,3,72,97.5,73.8,99.75
2480,Grid-Cell-2480,1,74,0,75.8,2.25
2481,Grid-Cell-2481,1,74,2.5,75.8,4.75
2482,Grid-Cell-2482,1,74,5,75.8,7.25
2483,Grid-Cell-2483,1,74,7.5,75.8,9.75
2484,Grid-Cell-2484,1,74,10,75.8,12.25
2485,Grid-Cell-2485,1,74,12.5,75.8,14.75
2486,Grid-Cell-2486,1,74,15,75.8,17.25
2487,Grid-Cell-2487,1,74,17.5,75.8,19.75
2488,Grid-Cell-2488,1,74,20,75.8,22.25
2489,Grid-Cell-2489,1,74,22.5,75.8,24.75
2490,Grid-Cell-2490,1,74,25,75.8,27.25
2491,Grid-Cell-2491,1,74,27.5,75.8,29.75
2492,Grid-Cell-2492,1,74,30,75.8,32.25
2493,Grid-Cell-2493,1,74,32.5,75.8,34.75
2494,Grid-Cell-2494,1,74,35,75.8,37.25
2495,Grid-Cell-2495,1,74,37.5,75.8,39.75
2496,Grid-Cell-2496,1,74,40,75.8,42.25
2497,Grid-Cell-2497,1,74,42.5,75.8,44.75
2498,Grid-Cell-2498,1,74,45,75.8,47.25
2499,Grid-Cell-2499,1,74,47.5,75.8,49.75
2500,Grid-Cell-2500,1,74,50,75.8,52.25
2500,Grid-Cell-2500,3,74,50,75.8,52.25
2501,Grid-Cell-2501,3,74,52.5,75.8,54.75
2502,Grid-Cell-2502,3,74,55,75.8,57.25
2503,Grid-Cell-2503,3,74,57.5,75.8,59.75
2504,Grid-Cell-2504,3,74,60,75.8,62.25
2505,Grid-Cell-2505,3,74,62.5,75.8,64.75
2506,Grid-Cell-2506,3,74,65,75.8,67.25
2507,Grid-Cell-2507,3,74,67.5,75.8,69.75
2508,Grid-Cell-2508,3,74,70,75.8,72.25
2509,Grid-Cell-2509,3,74,72.5,75.8,74.75
2510,Grid-Cell-2510,3,74,75,75.8,77.25
2511,Grid-Cell-2511,3,74,77.5,75.8,79.75
2512,Grid-Cell-2512,3,74,80,75.8,82.25
2513,Grid-Cell-2513,3,74,82.5,75.8,84.75
2514,Grid-Cell-2514,3,74,85,75.8,87.25
2515,Grid-Cell-2515,3,74,87.5,75.8,89.75
2516,Grid-Cell-2516,3,74,90,75.8,92.25
2517,Grid-Cell-2517,3,74,92.5,75.8,94.75
2518,Grid-Cell-2518,3,74,95,75.8,97.25
2519,Grid-Cell-2519,3,74,97.5,75.8,99.75
2520,Grid-Cell-2520,1,76,0,77.8,2.25
2521,Grid-Cell-2521,1,76,2.5,77.8,4.75
2522,Grid-Cell-2522,1,76,5,77.8,7.25
2523,Grid-Cell-2523,1,76,7.5,77.8,9.75
2524,Grid-Cell-2524,1,76,10,77.8,12.25
2525,Grid-Cell-2525,1,76,12.5,77.8,14.75
2526,Grid-Cell-2526,1,76,15,77.8,17.25
2527,Grid-Cell-2527,1,76,17.5,77.8,19.75
2528,Grid-Cell-2528,1,76,20,77.8,22.25
2529,Grid-Cell-2529,1,76,22.5,77.8,24.75
2530,Grid-Cell-2530,1,76,25,77.8,27.25
2531,Grid-Cell-2531,1,76,27.5,77.8,29.75
2532,Grid-Cell-2532,1,76,30,77.8,32.25
2533,Grid-Cell-2533,1,76,32.5,77.8,34.75
2534,Grid-Cell-2534,1,76,35,77.8,37.25
2535,Grid-Cell-2535,1,76,37.5,77.8,39.75
2536,Grid-Cell-2536,1,76,40,77.8,42.25
2537,Grid-Cell-2537,1,76,42.5,77.8,44.75
2538,Grid-Cell-2538,1,76,45,77.8,47.25
2539,Grid-Cell-2539,1,76,47.5,77.8,49.75
2540,Grid-Cell-2540,1,76,50,77.8,52.25
2540,Grid-Cell-2540,3,76,50,77.8,52.25
2541,Grid-Cell-2541,3,76,52.5,77.8,54.75
2542,Grid-Cell-2542,3,76,55,77.8,57.25
2543,Grid-Cell-2543,3,76,57.5,77.8,59.75
2544,Grid-Cell-2544,3,76,60,77.8,62.25
2545,Grid-Cell-2545,3,76,62.5,77.8,64.75
2546,Grid-Cell-2546,3,76,65,77.8,67.25
2547,Grid-Cell-2547,3,76,67.5,77.8,69.75
2548,Grid-Cell-2548,3,76,70,77.8,72.25
2549,Grid-Cell-2549,3,76,72.5,77.8,74.75
2550,Grid-Cell-2550,3,76,75,77.8,77.25
2551,Grid-Cell-2551,3,76,77.5,77.8,79.75
2552,Grid-Cell-2552,3,76,80,77.8,82.25
2553,Grid-Cell-2553,3,76,82.5,77.8,84.75
2554,Grid-Cell-2554,3,76,85,77.8,87.25
2555,Grid-Cell-2555,3,76,87.5,77.8,89.75
2556,Grid-Cell-2556,3,76,90,77.8,92.25
2557,Grid-Cell-2557,3,76,92.5,77.8,94.75
2558,Grid-Cell-2558,3,76,95,77.8,97.25
2559,Grid-Cell-2559,3,76,97.5,77.8,99.75
2560,Grid-Cell-2560,1,78,0,79.8,2.25
2561,Grid-Cell-2561,1,78,2.5,79.8,4.75
2562,Grid-Cell-2562,1,78,5,79.8,7.25
2563,Grid-Cell-2563,1,78,7.5,79.8,9.75
2564,Grid-Cell-2564,1,78,10,79.8,12.25
2565,Grid-Cell-2565,1,78,12.5,79.8,14.75
2566,Grid-Cell-2566,1,78,15,79.8,17.25
2567,Grid-Cell-2567,1,78,17.5,79.8,19.75
2568,Grid-Cell-2568,1,78,20,79.8,22.25
2569,Grid-Cell-2569,1,78,22.5,79.8,24.75
2570,Grid-Cell-2570,1,78,25,79.8,27.25
2571,Grid-Cell-2571,1,78,27.5,79.8,29.75
2572,Grid-Cell-2572,1,78,30,79.8,32.25
2573,Grid-Cell-2573,1,78,32.5,79.8,34.75
2574,Grid-Cell-2574,1,78,35,79.8,37.25
2575,Grid-Cell-2575,1,78,37.5,79.8,39.75
2576,Grid-Cell-2576,1,78,40,79.8,42.25
2577,Grid-Cell-2577,1,78,42.5,79.8,44.75
2578,Grid-Cell-2578,1,78,45,79.8,47.25
2579,Grid-Cell-2579,1,78,47.5,79.8,49.75
2580,Grid-Cell-2580,1,78,50,79.8,52.25
2580,Grid-Cell-2580,3,78,50,79.8,52.25
2581,Grid-Cell-2581,3,78,52.5,79.8,54.75
2582,Grid-Cell-2582,3,78,55,79.8,57.25
2583,Grid-Cell-2583,3,78,57.5,79.8,59.75
2584,Grid-Cell-2584,3,78,60,79.8,62.25
2585,Grid-Cell-2585,3,78,62.5,79.8,64.75
2586,Grid-Cell-2586,3,78,65,79.8,67.25
2587,Grid-Cell-2587,3,78,67.5,79.8,69.75
2588,Grid-Cell-2588,3,78,70,79.8,72.25
2589,Grid-Cell-2589,3,78,72.5,79.8,74.75
2590,Grid-Cell-2590,3,78,75,79.8,77.25
2591,Grid-Cell-2591,3,78,77.5,79.8,79.75
2592,Grid-Cell-2592,3,78,80,79.8,82.25
